,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
219,"[530, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[2300, -0.07999999999999999, [0, -0.05, -0.13, 0, 0, 0, 0]]","[2754, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1007, -0.43999999999999995, [0, 0.16, -0.7, 0, 0, 0, 0]]","[2486, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[1594, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[2221, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2201, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2104, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1486, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]"
220,"[1744, -0.73, [-0.14, 0.16, -0.7, 0, 0, 0, -0.15]]","[1052, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]","[2824, -0.57, [-0.14, 0.16, -0.7, 0.01, 0, 0, 0]]","[2753, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[1198, -0.58, [-0.14, 0.16, -0.7, 0, 0, 0, 0]]","[2760, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2017, 0.30000000000000004, [0, 0.16, -0.13, 0, 0, 0.17, 0]]","[809, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[25, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1500, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]"
221,"[619, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[1313, -0.72, [-0.14, 0.16, -0.7, 0.01, 0, 0, -0.15]]","[2043, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[311, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[592, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1851, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[483, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1807, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[2074, -0.83, [0, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[708, -0.57, [-0.14, 0.16, -0.7, 0.01, 0, 0, 0]]"
222,"[648, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[215, -0.72, [-0.14, 0.16, -0.7, 0.01, 0, 0, -0.15]]","[596, -1.1199999999999997, [-0.14, 0.16, -0.7, 0.28, -0.67, 0, -0.15]]","[776, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]","[2749, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]","[760, -1.4, [-0.14, 0.16, -0.7, 0, -0.67, 0, -0.15]]","[674, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[2729, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1772, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[2275, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]"
223,"[335, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[2277, -0.58, [-0.14, 0.16, -0.7, 0, 0, 0, 0]]","[1956, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[1421, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[313, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]","[2263, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[552, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2120, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[660, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1936, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]"
224,"[2014, -0.03, [-0.14, 0.16, 0, 0, 0, 0, -0.15]]","[2188, -0.010000000000000009, [-0.14, 0.16, -0.13, 0, 0, 0, 0]]","[993, -0.72, [-0.14, 0.16, -0.7, 0.01, 0, 0, -0.15]]","[224, -0.09, [-0.14, -0.05, 0, 0, 0, 0, 0]]","[2668, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[1451, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[667, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2586, -0.73, [-0.14, 0.16, -0.7, 0, 0, 0, -0.15]]","[2311, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2915, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]"
225,"[2388, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[1356, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[902, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1765, -0.03, [-0.14, 0.16, 0, 0, 0, 0, -0.15]]","[2872, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[1240, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[623, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]","[1671, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[636, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[641, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]"
226,"[1548, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[2412, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[1954, -0.03, [-0.14, 0.16, 0, 0, 0, 0, -0.15]]","[2468, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[2990, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1139, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1989, -1.31, [0, -0.05, -0.7, 0.01, -0.67, 0, 0]]","[105, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[852, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[1913, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]"
227,"[2971, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[1589, 0.12, [-0.14, 0.16, 0, 0, 0, 0, 0]]","[2189, -0.83, [0, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[1858, 0.16999999999999998, [-0.14, 0.16, -0.13, 0.01, 0, 0.17, 0]]","[151, 0.30000000000000004, [0, 0.16, -0.13, 0, 0, 0.17, 0]]","[524, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[1733, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2419, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[1559, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[2716, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]"
228,"[540, 0.26, [0, 0.16, 0, 0, 0, 0, 0]]","[837, -0.010000000000000009, [-0.14, 0.16, -0.13, 0, 0, 0, 0]]","[1482, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[1089, -1.3299999999999996, [-0.14, -0.05, -0.7, 0.28, -0.67, 0, -0.15]]","[2044, -0.29999999999999993, [-0.14, 0.16, -0.7, 0.28, 0, 0, 0]]","[671, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[150, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[595, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2173, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[1192, -0.21, [-0.14, -0.05, -0.13, 0.01, 0, 0, 0]]"
229,"[2831, 0.12, [-0.14, 0.16, 0, 0, 0, 0, 0]]","[625, 0.060000000000000005, [0, -0.05, 0, 0.01, 0, 0, 0]]","[2882, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[662, 0.54, [0, 0.16, 0, 0.28, 0, 0, 0]]","[1420, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[2632, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2962, -1.1099999999999999, [0, 0.16, -0.7, 0, -0.67, 0, 0]]","[1278, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[2720, -1.3199999999999998, [0, -0.05, -0.7, 0, -0.67, 0, 0]]","[41, -0.93, [0, 0.16, -0.7, 0.01, -0.67, 0.17, 0]]"
230,"[688, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[1721, -0.07999999999999999, [-0.14, -0.05, 0, 0.01, 0, 0, 0]]","[1580, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[1315, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1333, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1388, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[1939, -0.06999999999999998, [0, -0.05, -0.13, 0.01, 0, 0, 0]]","[497, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[740, -1.1099999999999999, [0, 0.16, -0.7, 0, -0.67, 0, 0]]","[1573, -0.57, [-0.14, 0.16, -0.7, 0.01, 0, 0, 0]]"
231,"[1108, 0.26, [0, 0.16, 0, 0, 0, 0, 0]]","[1213, -1.1099999999999999, [0, 0.16, -0.7, 0, -0.67, 0, 0]]","[56, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[990, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[2200, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1138, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[361, -1.1099999999999999, [0, 0.16, -0.7, 0, -0.67, 0, 0]]","[379, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[283, -1.4, [-0.14, 0.16, -0.7, 0, -0.67, 0, -0.15]]","[2048, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]"
232,"[2146, 0.12, [-0.14, 0.16, 0, 0, 0, 0, 0]]","[934, -0.43999999999999995, [0, 0.16, -0.7, 0, 0, 0, 0]]","[2783, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[1463, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[2494, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[1532, 0.12000000000000002, [-0.14, 0.16, -0.13, 0.28, 0, 0, -0.15]]","[2244, -1.1099999999999999, [0, 0.16, -0.7, 0, -0.67, 0, 0]]","[273, -0.57, [-0.14, 0.16, -0.7, 0.01, 0, 0, 0]]","[350, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2303, -0.07999999999999999, [0, -0.05, -0.13, 0, 0, 0, 0]]"
233,"[1059, 0.26, [0, 0.16, 0, 0, 0, 0, 0]]","[86, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[2193, -0.83, [0, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[811, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1911, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[156, -0.64, [0, -0.05, -0.7, 0.01, 0, 0, 0]]","[1116, 0.12, [-0.14, 0.16, 0, 0, 0, 0, 0]]","[1569, -1.1099999999999999, [0, 0.16, -0.7, 0, -0.67, 0, 0]]","[1634, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1070, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]"
234,"[218, 0.54, [0, 0.16, 0, 0.28, 0, 0, 0]]","[1503, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[1013, -0.03, [-0.14, 0.16, 0, 0, 0, 0, -0.15]]","[1092, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[1378, -1.31, [0, -0.05, -0.7, 0.01, -0.67, 0, 0]]","[569, -0.83, [0, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[2527, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[38, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[982, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[938, -0.73, [-0.14, 0.16, -0.7, 0, 0, 0, -0.15]]"
235,"[2982, -0.9699999999999999, [-0.14, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[2984, -0.010000000000000009, [-0.14, 0.16, -0.13, 0, 0, 0, 0]]","[597, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[1443, -1.1199999999999997, [-0.14, 0.16, -0.7, 0.28, -0.67, 0, -0.15]]","[924, 0.25000000000000006, [-0.14, 0.16, 0, 0.28, 0, 0, -0.15]]","[1217, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[843, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[1521, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2981, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[480, -1.4, [-0.14, 0.16, -0.7, 0, -0.67, 0, -0.15]]"
236,"[731, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[904, -0.16, [-0.14, 0.16, -0.13, 0, 0, 0, -0.15]]","[579, 0.27, [-0.14, 0.16, -0.13, 0.28, 0, 0, 0]]","[1743, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[2933, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[1147, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]","[606, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[2343, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[2054, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[114, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]"
237,"[2938, -0.58, [-0.14, 0.16, -0.7, 0, 0, 0, 0]]","[2237, 0.26, [0, 0.16, 0, 0, 0, 0, 0]]","[307, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[2125, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[2252, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[260, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2320, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1242, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[2803, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[2358, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]"
238,"[1369, -0.1599999999999999, [0, 0.16, -0.7, 0.28, 0, 0, 0]]","[1114, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2034, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[1593, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2581, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[818, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2575, -1.4, [-0.14, 0.16, -0.7, 0, -0.67, 0, -0.15]]","[434, -0.43999999999999995, [0, 0.16, -0.7, 0, 0, 0, 0]]","[1869, -1.4, [-0.14, 0.16, -0.7, 0, -0.67, 0, -0.15]]","[1320, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]"
239,"[1314, -0.57, [-0.14, 0.16, -0.7, 0.01, 0, 0, 0]]","[1568, -0.1599999999999999, [0, 0.16, -0.7, 0.28, 0, 0, 0]]","[1787, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[57, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[1243, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[1596, 0.4, [-0.14, 0.16, 0, 0.28, 0, 0, 0]]","[2008, -1.6099999999999999, [-0.14, -0.05, -0.7, 0, -0.67, 0, -0.15]]","[983, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2580, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[279, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]"
240,"[729, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[767, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[944, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[1033, 0.05, [0, -0.05, 0, 0, 0, 0, 0]]","[2091, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1510, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2187, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[1130, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]","[2287, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1135, -1.1099999999999999, [0, 0.16, -0.7, 0, -0.67, 0, 0]]"
241,"[1917, -0.57, [-0.14, 0.16, -0.7, 0.01, 0, 0, 0]]","[2442, -0.03, [-0.14, 0.16, 0, 0, 0, 0, -0.15]]","[810, -0.65, [0, -0.05, -0.7, 0, 0, 0, 0]]","[2807, -0.83, [0, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[1934, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[663, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[2630, -0.73, [-0.14, 0.16, -0.7, 0, 0, 0, -0.15]]","[1540, -1.1199999999999997, [-0.14, 0.16, -0.7, 0.28, -0.67, 0, -0.15]]","[836, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[26, -0.83, [0, 0.16, -0.7, 0.28, -0.67, 0, 0]]"
242,"[694, 0.29000000000000004, [-0.14, 0.16, -0.13, 0.28, 0, 0.17, -0.15]]","[1322, -0.73, [-0.14, 0.16, -0.7, 0, 0, 0, -0.15]]","[2131, -0.29999999999999993, [-0.14, 0.16, -0.7, 0.28, 0, 0, 0]]","[1958, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[1713, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[557, -0.83, [0, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[2728, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[173, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[766, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[733, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]"
243,"[36, -0.16, [-0.14, 0.16, -0.13, 0, 0, 0, -0.15]]","[491, 0.27, [-0.14, 0.16, -0.13, 0.28, 0, 0, 0]]","[542, -0.9699999999999999, [-0.14, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[2500, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[2347, 0.010000000000000009, [-0.14, 0.16, -0.13, 0, 0, 0.17, -0.15]]","[100, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[2106, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[1065, 0.27, [-0.14, 0.16, -0.13, 0.28, 0, 0, 0]]","[341, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[43, -0.57, [-0.14, 0.16, -0.7, 0.01, 0, 0, 0]]"
244,"[2280, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[508, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[654, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[464, 0.13, [0, 0.16, -0.13, 0, 0, 0, 0]]","[1942, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1815, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[106, -0.72, [-0.14, 0.16, -0.7, 0.01, 0, 0, -0.15]]","[2617, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1766, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[574, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]"
245,"[2845, -0.58, [-0.14, 0.16, -0.7, 0, 0, 0, 0]]","[2270, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[2417, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[387, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[2383, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[2952, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2717, -0.72, [-0.14, 0.16, -0.7, 0.01, 0, 0, -0.15]]","[2905, -1.3877787807814457e-17, [-0.14, 0.16, -0.13, 0.01, 0, 0, 0]]","[469, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1471, -1.3899999999999997, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, -0.15]]"
246,"[515, 0.27, [0, 0.16, 0, 0.01, 0, 0, 0]]","[1407, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[2095, 0.12, [-0.14, 0.16, 0, 0, 0, 0, 0]]","[1382, -0.29999999999999993, [-0.14, 0.16, -0.7, 0.28, 0, 0, 0]]","[2460, 0.12000000000000002, [-0.14, 0.16, -0.13, 0.28, 0, 0, -0.15]]","[1829, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[2364, 0.26, [0, 0.16, 0, 0, 0, 0, 0]]","[815, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[2341, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[2072, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]"
247,"[1728, 0.4, [-0.14, 0.16, 0, 0.28, 0, 0, 0]]","[235, -0.010000000000000009, [-0.14, 0.16, -0.13, 0, 0, 0, 0]]","[1587, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[1332, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[180, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[888, 0.13, [-0.14, 0.16, 0, 0.01, 0, 0, 0]]","[1910, -0.06999999999999998, [0, -0.05, -0.13, 0.01, 0, 0, 0]]","[1774, -0.16, [-0.14, 0.16, -0.13, 0, 0, 0, -0.15]]","[743, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1563, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]"
248,"[226, -0.03, [-0.14, 0.16, 0, 0, 0, 0, -0.15]]","[2467, 0.26, [0, 0.16, 0, 0, 0, 0, 0]]","[2560, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[337, 0.4, [-0.14, 0.16, 0, 0.28, 0, 0, 0]]","[241, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2112, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[2605, -0.01999999999999999, [-0.14, 0.16, 0, 0.01, 0, 0, -0.15]]","[1187, -0.010000000000000009, [-0.14, 0.16, -0.13, 0, 0, 0, 0]]","[2894, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[2092, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]"
249,"[2056, -1.25, [-0.14, 0.16, -0.7, 0, -0.67, 0, 0]]","[2223, -0.43999999999999995, [0, 0.16, -0.7, 0, 0, 0, 0]]","[969, -0.73, [-0.14, 0.16, -0.7, 0, 0, 0, -0.15]]","[2302, 0.16999999999999998, [-0.14, 0.16, -0.13, 0.01, 0, 0.17, 0]]","[131, 0.41000000000000003, [0, 0.16, -0.13, 0.28, 0, 0, 0]]","[1050, -0.9699999999999999, [-0.14, 0.16, -0.7, 0.28, -0.67, 0, 0]]","[670, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[1716, 0.14, [0, 0.16, -0.13, 0.01, 0, 0, 0]]","[1202, -0.15, [-0.14, 0.16, -0.13, 0.01, 0, 0, -0.15]]","[796, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]"
250,"[1957, -0.43999999999999995, [0, 0.16, -0.7, 0, 0, 0, 0]]","[1773, -0.010000000000000009, [-0.14, 0.16, -0.13, 0, 0, 0, 0]]","[2635, -0.7799999999999999, [-0.14, -0.05, -0.7, 0.01, 0, 0, 0]]","[643, -0.42999999999999994, [0, 0.16, -0.7, 0.01, 0, 0, 0]]","[494, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[460, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1341, -1.31, [0, -0.05, -0.7, 0.01, -0.67, 0, 0]]","[2585, -1.0999999999999999, [0, 0.16, -0.7, 0.01, -0.67, 0, 0]]","[1105, -0.93, [0, 0.16, -0.7, 0.01, -0.67, 0.17, 0]]","[1136, -1.2399999999999998, [-0.14, 0.16, -0.7, 0.01, -0.67, 0, 0]]"
